game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct,winner,actual_winner
2025-07-19,MIL,LAD,FREDDY PERALTA,EMMET SHEEHAN,200.0,91.06,2175.42,6.56,10.0,0.0,68.06,25.57,85.5,7.18,3.0,574.0,89.87,2309.11,6.82,38.0,0.0,69.69,21.64,82.39,7.25,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BREWERS,MIL
2025-07-19,HOU,SEA,LANCE MCCULLERS JR,LOGAN EVANS,273.0,87.3,2473.86,5.84,10.0,0.0,72.31,17.16,86.41,7.56,3.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARINERS,SEA
2025-07-18,BOS,CHC,LUCAS GIOLITO,COLIN REA,441.0,89.22,2091.76,6.61,18.0,0.0,70.53,14.32,85.34,7.33,5.0,486.0,89.07,2084.98,6.65,29.0,0.0,68.58,24.95,83.33,7.14,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CUBS,CHC
2025-07-18,CHW,PIT,JONATHAN CANNON,BAILEY FALTER,346.0,89.53,1977.74,7.27,11.0,0.0,68.83,24.02,87.38,6.85,5.0,320.0,89.19,2237.88,6.25,12.0,0.0,69.45,22.12,83.23,7.11,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,WHITE SOX,CHW
2025-07-18,LAA,PHI,RYAN ZEFERJAHN,JESUS LUZARDO,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,164.0,92.99,2366.02,6.57,9.0,0.0,64.91,28.08,80.04,6.81,10.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ANGELS,LAA
2025-07-18,SDP,WSH,DYLAN CEASE,MICHAEL SOROKA,440.0,87.93,2602.05,6.19,28.0,0.0,70.18,20.18,82.88,7.37,5.0,495.0,92.87,2664.53,6.44,33.0,0.0,68.81,25.81,82.08,7.29,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PADRES,SDP
2025-07-18,SFG,TOR,JUSTIN VERLANDER,CHRIS BASSITT,450.0,85.42,2150.98,6.31,26.0,0.0,69.11,18.1,79.61,7.05,6.0,479.0,88.67,2461.76,6.06,26.0,0.0,69.4,19.43,83.3,7.21,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BLUE JAYS,TOR
2025-07-18,OAK,CLE,JP SEARS,SLADE CECCONI,477.0,87.52,2366.94,6.48,24.0,0.0,69.58,18.6,84.92,7.21,5.0,434.0,86.51,2082.5,6.42,26.0,0.0,70.74,27.04,80.8,7.3,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,41.0,58.0,-136.0,L1,99.0,0.414,GUARDIANS,CLE
2025-07-18,KCR,MIA,SETH LUGO,SANDY ALCANTARA,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,463.0,85.05,2573.53,5.74,32.0,0.0,69.56,15.35,83.99,7.18,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARLINS,MIA
2025-07-18,CIN,NYM,NICK LODOLO,SEAN MANAEA,134.0,88.56,2095.03,6.81,13.0,0.0,68.14,29.03,78.51,6.73,2.0,549.0,89.49,2260.91,6.28,34.0,0.0,70.67,18.31,82.89,7.4,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,REDS,CIN
2025-07-18,NYY,ATL,IAN HAMILTON,SPENCER STRIDER,580.0,90.05,2320.53,6.96,44.0,0.0,69.65,16.95,85.99,7.45,6.0,191.0,92.89,1965.21,5.73,12.0,0.0,68.63,22.64,84.73,7.15,11.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BRAVES,ATL
2025-07-18,BAL,TBR,CHARLIE MORTON,TAJ BRADLEY,436.0,91.9,2237.82,6.36,24.0,0.0,70.76,11.7,84.66,7.08,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RAYS,TBR
2025-07-18,DET,TEX,REESE OLSON,PATRICK CORBIN,544.0,86.1,2164.19,6.72,31.0,0.0,71.51,15.49,86.37,7.57,6.0,263.0,89.77,2263.96,5.95,10.0,0.0,67.94,17.72,82.97,7.32,3.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RANGERS,TEX
2025-07-18,MIN,COL,CHRIS PADDACK,KYLE FREELAND,342.0,88.03,2398.22,6.54,13.0,0.0,72.18,15.02,85.11,7.5,4.0,535.0,89.18,2088.82,6.95,22.0,0.0,69.29,22.87,81.81,7.01,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ROCKIES,COL
2025-07-18,STL,ARI,ANDRE PALLANTE,BRANDON PFAADT,454.0,89.98,2566.73,6.62,32.0,0.0,69.12,19.98,82.42,7.17,5.0,464.0,89.74,2407.03,6.54,13.0,0.0,69.65,8.67,83.76,7.16,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,D-BACKS,ARI
2025-07-18,HOU,SEA,BRANDON WALTER,LUIS CASTILLO,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,465.0,86.47,2271.11,6.57,28.0,0.0,70.06,18.14,80.62,7.14,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARINERS,SEA
2025-07-18,MIL,LAD,QUINN PRIESTER,TYLER GLASNOW,173.0,93.69,2590.77,7.66,11.0,0.0,69.7,16.02,83.61,6.89,2.0,417.0,90.17,2282.67,6.39,34.0,0.0,69.1,9.11,83.45,7.22,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BREWERS,MIL
2025-07-13,CHC,NYY,SHOTA IMANAGA,WILL WARREN,551.0,89.22,2592.43,6.73,33.0,0.0,70.89,16.82,82.96,7.01,6.0,332.0,85.94,2040.11,6.23,14.0,0.0,72.11,29.08,83.53,7.68,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CUBS,CHC
2025-07-13,MIA,BAL,EURY PEREZ,BRANDON YOUNG,274.0,88.68,2100.64,6.59,16.0,0.0,71.38,16.11,86.3,7.19,4.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARLINS,MIA
2025-07-13,TBR,BOS,RYAN PEPIOT,BRAYAN BELLO,586.0,91.88,2237.13,6.38,33.0,0.0,70.31,15.05,82.67,7.21,6.0,523.0,91.32,2482.49,6.63,37.0,0.0,71.44,20.69,83.24,7.13,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RED SOX,BOS
2025-07-13,SEA,DET,LOGAN GILBERT,JACK FLAHERTY,541.0,87.74,2329.42,6.49,39.0,0.0,70.9,21.45,82.72,7.34,6.0,535.0,88.57,1769.1,7.48,44.0,0.0,71.04,15.76,84.52,7.65,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARINERS,SEA
2025-07-13,COL,CIN,AUSTIN GOMBER,NICK MARTINEZ,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,493.0,82.78,2057.74,6.65,14.0,0.0,71.45,19.73,82.79,7.46,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,REDS,CIN
2025-07-13,PIT,MIN,MITCH KELLER,SIMEON WOODS RICHARDSON,443.0,87.56,2220.43,6.68,23.0,0.0,70.1,23.3,82.63,7.08,6.0,554.0,89.76,2468.88,6.62,27.0,0.0,69.93,20.29,83.17,7.01,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PIRATES,PIT
2025-07-13,CLE,CHW,JOEY CANTILLO,AARON CIVALE,545.0,86.9,2586.02,5.51,17.0,0.0,69.76,21.07,84.24,7.18,6.0,241.0,83.28,1954.25,7.3,18.0,0.0,69.47,12.56,83.34,7.39,3.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,GUARDIANS,CLE
2025-07-13,WSH,MIL,JAKE IRVIN,FREDDY PERALTA,574.0,90.04,2319.59,6.83,40.0,0.0,70.02,23.5,81.71,7.25,6.0,572.0,87.47,2359.07,6.98,28.0,0.0,70.79,15.66,83.77,7.08,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BREWERS,MIL
2025-07-13,NYM,KCR,CLAY HOLMES,NOAH CAMERON,537.0,86.06,2212.93,6.27,33.0,0.0,70.41,14.36,84.29,7.32,6.0,537.0,89.46,2246.98,5.83,17.0,0.0,71.06,9.28,83.3,7.28,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ROYALS,KCR
2025-07-13,TEX,HOU,NATHAN EOVALDI,HUNTER BROWN,567.0,92.75,2242.67,6.64,44.0,0.0,68.06,17.75,82.75,6.82,6.0,290.0,87.5,1952.7,6.85,21.0,0.0,72.0,8.27,81.58,7.39,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RANGERS,TEX
2025-07-13,ATL,STL,DAVIS DANIEL,SONNY GRAY,352.0,87.27,2469.63,6.49,33.0,0.0,69.66,8.54,82.79,7.28,5.0,73.0,86.39,1962.64,6.77,5.0,0.0,71.91,20.23,83.47,7.28,1.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CARDINALS,STL
2025-07-13,TOR,OAK,JOSE BERRIOS,JEFFREY SPRINGS,562.0,85.31,1983.75,6.25,22.0,0.0,70.55,24.38,81.35,7.37,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,41.0,57.0,-134.0,W2,98.0,0.418,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ATHLETICS,OAK
2025-07-13,LAD,SFG,YOSHINOBU YAMAMOTO,ROBBIE RAY,584.0,89.42,2231.33,6.07,36.0,0.0,70.51,20.07,84.15,7.26,6.0,488.0,90.32,2162.22,6.46,30.0,0.0,69.72,15.61,82.03,7.19,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,DODGERS,LAD
2025-07-13,ARI,LAA,MERRILL KELLY,JOSE SORIANO,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,542.0,90.28,2295.08,6.01,34.0,0.0,71.19,19.15,81.24,7.26,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,D-BACKS,ARI
2025-07-13,PHI,SDP,CRISTOPHER SANCHEZ,NICK PIVETTA,566.0,87.83,2477.56,6.78,43.0,0.0,68.6,23.91,83.68,7.12,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PHILLIES,PHI
2025-07-12,CHC,NYY,MATTHEW BOYD,MAX FRIED,587.0,87.73,2401.6,6.5,32.0,0.0,70.0,12.62,81.87,7.11,6.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CUBS,CHC
2025-07-12,SEA,DET,GEORGE KIRBY,CASEY MIZE,436.0,90.46,2031.43,6.98,22.0,0.0,71.34,15.37,81.38,7.18,5.0,553.0,91.07,2238.61,6.5,31.0,0.0,69.57,18.92,81.56,7.09,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARINERS,SEA
2025-07-12,PIT,MIN,MIKE BURROWS,COLE SANDS,197.0,88.94,2374.58,5.78,10.0,0.0,70.26,13.29,83.54,7.2,11.0,408.0,89.68,2226.89,6.39,25.0,0.0,71.1,22.56,85.09,7.37,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,TWINS,MIN
2025-07-12,ATL,STL,ERICK FEDDE,,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,447.0,89.2,2173.22,6.67,12.0,0.0,69.0,20.18,84.77,7.02,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BRAVES,ATL
2025-07-12,LAD,SFG,SHOHEI OHTANI,LANDEN ROUPP,514.0,86.56,2331.78,6.21,26.0,0.0,69.83,9.05,83.69,7.37,6.0,140.0,92.69,2387.16,6.63,10.0,0.0,69.84,27.71,82.2,7.41,5.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,DODGERS,LAD
2025-07-12,MIA,BAL,JANSON JUNK,TREVOR ROGERS,450.0,89.67,2146.03,6.69,27.0,0.0,71.1,17.85,82.1,7.33,5.0,466.0,88.17,2320.38,6.52,22.0,0.0,71.02,22.54,83.89,7.11,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,MARLINS,MIA
2025-07-12,WSH,MIL,SHINNOSUKE OGASAWARA,BRANDON WOODRUFF,151.0,89.68,2255.17,6.5,18.0,0.0,69.04,26.34,79.77,7.09,2.0,111.0,81.58,2281.29,6.13,4.0,0.0,71.03,8.91,88.82,7.23,2.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,BREWERS,MIL
2025-07-12,NYM,KCR,FRANKIE MONTAS,ANGEL ZERPA,189.0,92.71,2282.02,5.55,16.0,0.0,64.6,9.47,82.03,6.41,13.0,326.0,91.1,2220.21,6.0,17.0,0.0,70.7,16.51,83.14,7.29,4.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,METS,NYM
2025-07-12,CLE,CHW,TANNER BIBEE,SEAN BURKE,453.0,88.49,2472.7,7.13,25.0,0.0,69.06,23.31,83.35,7.16,5.0,577.0,87.9,2431.31,6.5,33.0,0.0,68.42,16.63,81.72,7.27,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,GUARDIANS,CLE
2025-07-12,COL,CIN,BRADLEY BLALOCK,BRADY SINGER,546.0,88.08,2383.46,6.94,36.0,0.0,69.28,15.34,82.61,7.11,6.0,80.0,90.4,2195.36,6.59,1.0,0.0,70.8,15.28,86.73,7.12,1.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,REDS,CIN
2025-07-12,TBR,BOS,SHANE BAZ,GARRETT CROCHET,593.0,92.12,2447.62,6.74,50.0,0.0,70.91,14.41,82.66,7.31,6.0,590.0,91.25,2425.61,6.31,42.0,0.0,70.83,19.51,83.57,7.18,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RED SOX,BOS
2025-07-12,PHI,SDP,ZACK WHEELER,YU DARVISH,146.0,86.78,2534.86,6.65,7.0,0.0,68.13,5.76,83.52,7.32,2.0,612.0,92.9,2496.5,7.18,53.0,0.0,68.16,16.38,81.58,6.91,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PADRES,SDP
2025-07-12,TEX,HOU,JACOB DEGROM,FRAMBER VALDEZ,572.0,88.3,2420.34,5.88,41.0,0.0,69.66,1.59,83.38,7.37,6.0,532.0,93.45,2495.14,6.67,39.0,0.0,68.39,22.63,82.07,7.25,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ASTROS,HOU
2025-07-12,ARI,LAA,ZAC GALLEN,YUSEI KIKUCHI,590.0,88.48,2204.04,6.69,46.0,0.0,70.78,17.61,83.14,7.39,6.0,566.0,88.97,2236.15,6.52,35.0,0.0,69.35,13.04,86.2,7.39,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ANGELS,LAA
2025-07-12,TOR,OAK,KEVIN GAUSMAN,JACOB LOPEZ,521.0,84.78,2222.45,6.97,38.0,0.0,69.34,28.0,78.72,7.54,6.0,582.0,89.62,2034.99,6.75,31.0,0.0,70.44,17.63,82.11,7.43,6.0,40.0,57.0,-137.0,W1,97.0,0.412,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ATHLETICS,OAK
2025-07-11,CLE,CHW,LOGAN ALLEN,SHANE SMITH,365.0,91.88,2160.95,6.61,17.0,0.0,69.09,23.54,82.72,7.04,5.0,580.0,85.8,1963.43,6.24,30.0,0.0,70.39,16.63,81.53,7.18,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,GUARDIANS,CLE
2025-07-11,MIA,BAL,EDWARD CABRERA,DEAN KREMER,490.0,86.96,2039.3,6.01,35.0,0.0,71.09,22.51,81.99,7.38,6.0,495.0,91.84,2329.82,6.51,33.0,0.0,70.37,8.37,84.52,7.46,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ORIOLES,BAL
2025-07-11,TBR,BOS,DREW RASMUSSEN,HUNTER DOBBINS,184.0,89.54,2411.51,6.4,8.0,0.0,68.59,10.43,83.05,7.44,3.0,380.0,92.96,2497.54,6.62,18.0,0.0,70.79,17.66,85.45,6.94,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RED SOX,BOS
2025-07-11,TEX,HOU,JACK LEITER,LANCE MCCULLERS JR,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,529.0,92.19,2321.14,6.84,26.0,0.0,71.25,26.15,87.15,7.17,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RANGERS,TEX
2025-07-11,ARI,LAA,RYNE NELSON,TYLER ANDERSON,532.0,84.73,2109.67,6.09,25.0,0.0,71.0,22.97,82.65,7.44,6.0,510.0,92.16,2306.35,6.85,27.0,0.0,69.47,24.74,84.4,6.94,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ANGELS,LAA
2025-07-11,PHI,SDP,RANGER SUAREZ,RYAN BERGERT,312.0,89.9,2445.2,6.45,22.0,0.0,70.64,32.0,84.41,7.26,4.0,448.5969827586207,88.94581896551725,2271.055818965517,6.511918103448275,25.176724137931036,0.0,69.97336206896551,17.93719827586207,83.3652155172414,7.211271551724138,5.456896551724138,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,PADRES,SDP
2025-07-10,NYM,BAL,DAVID PETERSON,CHARLIE MORTON,438.4924406047516,88.92870410367172,2289.5807343412525,6.505075593952483,25.062634989200863,0.0,69.93645788336933,18.012419006479483,83.37937365010798,7.219913606911447,5.382289416846652,555.0,87.58,2099.59,7.18,28.0,0.0,71.82,5.43,84.74,7.39,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,ORIOLES,BAL
2025-07-10,CHC,MIN,COLIN REA,CHRIS PADDACK,523.0,88.48,2083.76,6.94,18.0,0.0,69.48,22.49,81.87,7.06,6.0,521.0,89.36,2077.61,6.63,22.0,0.0,69.94,14.04,83.98,7.27,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CUBS,CHC
2025-07-10,MIA,CIN,CAL QUANTRILL,NICK LODOLO,528.0,89.8,2274.74,6.18,32.0,0.0,70.58,17.55,82.94,7.38,6.0,497.0,89.45,2059.88,6.35,27.0,0.0,68.69,20.08,82.89,7.08,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,REDS,CIN
2025-07-10,SEA,NYY,BRYAN WOO,MARCUS STROMAN,245.0,86.13,2422.69,5.79,8.0,0.0,71.89,7.53,81.38,7.46,3.0,549.0,93.42,2275.48,6.49,40.0,0.0,70.12,22.55,81.5,7.05,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,YANKEES,NYY
2025-07-10,TBR,BOS,TAJ BRADLEY,WALKER BUEHLER,548.0,89.83,2322.45,6.58,19.0,0.0,70.47,16.3,82.06,7.2,6.0,433.0,91.78,2214.51,6.38,23.0,0.0,71.18,11.29,84.26,7.2,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,RED SOX,BOS
2025-07-10,WSH,STL,MICHAEL SOROKA,MILES MIKOLAS,516.0,86.99,2238.76,6.22,30.0,0.0,70.84,17.17,84.59,7.2,6.0,550.0,88.33,2621.08,6.14,39.0,0.0,69.73,19.74,83.59,7.32,6.0,34.93333333333333,51.0,-129.53333333333333,,85.93333333333334,0.40613333333333335,33.78947368421053,50.78947368421053,-131.21052631578948,,84.57894736842105,0.3977894736842106,CARDINALS,STL
